pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
1204,9e757bd85c01c299611f8dcb455ab547c7d8c2ac,2464744f552982dbf5c840498c169651c146c4eb,"Supersedes original feature implementation https://github.com/glayzzle/php-parser/pull/1143

Additional improvements:
- hooks defaults to []

Missing features implemented
- Constructor property promotion with hooks - `__construct(public string $name { set => strtolower($value); })`
- Attributes on hooks `#[SomeAttr] get => ... and set(#[SensitiveParameter] int $value)`

Bug fixes:
- Semicolon early return - abstract/interface hooks (get;, set;) now return immediately instead of falling through and potentially parsing the next hook's name as a body expression
- EOF guard - read_property_hooks loop checks for EOF to prevent infinite loops on malformed input
- Error message — fixed ""Typed Class Constants requires PHP 8.4+"" → ""Property hooks require PHP 8.4+""
- minor typos

Fixes: https://github.com/glayzzle/php-parser/issues/1142","feat: add PHP 8.4 property hooks support (#1143)

Implements parsing for PHP 8.4 property hooks (get/set) including
short arrow expressions, block bodies, by-ref, final, abstract,
setter parameters, and interface support.

Co-Authored-By: Thomas Genin <xt6.thomas.genin@gmail.com>
","diff --git a/test/snapshot/class.test.js b/test/snapshot/class.test.js
index 763c8be..9647ca4 100644
--- a/test/snapshot/class.test.js
+++ b/test/snapshot/class.test.js
@@ -199,19 +199,19 @@ describe(""Test classes"", function () {
   });
 
   it(""Test that readonly method parameters are throwing errors"", function () {
-    const ast = parser.parseEval(
-      `
+    expect(() => {
+      parser.parseEval(
+        `
       class Bob {
         public function foo(public readonly int $id) {}
       }`,
-      {
-        parser: {
-          version: ""8.1"",
-          suppressErrors: true,
+        {
+          parser: {
+            version: ""8.1"",
+          },
         },
-      },
-    );
-    expect(ast).toMatchSnapshot();
+      );
+    }).toThrowErrorMatchingSnapshot();
   });
 
   it(""Test promoted nullable properties php 8"", function () {

diff --git a/test/snapshot/classpropertyhooks.test.js b/test/snapshot/classpropertyhooks.test.js
new file mode 100644
index 0000000..3638487
--- /dev/null
+++ b/test/snapshot/classpropertyhooks.test.js
@@ -0,0 +1,254 @@
+const parser = require(""../main"");
+//
+describe(""classpropertyhooks"", () => {
+  const test_parser = parser.create({
+    parser: {
+      version: ""8.4"",
+    },
+  });
+
+  it(""not supported in php < 8.4"", () => {
+    expect(() => {
+      parser.parseEval(
+        `class BookViewModel {
+            public string $credits {
+              get => 'mailto:' . $this->email;
+            }
+        }`,
+        {
+          parser: {
+            version: ""8.3"",
+          },
+        },
+      );
+    }).toThrowErrorMatchingSnapshot();
+  });
+
+  describe(""getter"", () => {
+    it(""arrow function"", () => {
+      expect(
+        test_parser.parseEval(
+          `class BookViewModel {
+            public string $credits {
+              get => 'mailto:' . $this->email;
+            }
+        }`,
+        ),
+      ).toMatchSnapshot();
+    });
+
+    it(""block"", () => {
+      expect(
+        test_parser.parseEval(
+          `class BookViewModel {
+          public string $credits {
+            get {
+              'mailto:' . $this->email;
+            }
+          }
+        }`,
+        ),
+      ).toMatchSnapshot();
+    });
+  });
+
+  describe(""setter"", () => {
+    describe(""expression form"", () => {
+      it(""with implicit $value"", () => {
+        expect(
+          test_parser.parseEval(
+            `class BookViewModel {
+          public string $credits {
+            set => $this->credits = $value;
+          }
+        }`,
+          ),
+        ).toMatchSnapshot();
+      });
+
+      it(""with explicit untyped $value"", () => {
+        expect(
+          test_parser.parseEval(
+            `class Person {
+            public $name {
+              set($new_name) => $this->name = strtolower($new_name);
+            }
+          }`,
+          ),
+        ).toMatchSnapshot();
+      });
+
+      it(""with explicit typed $value"", () => {
+        expect(
+          test_parser.parseEval(
+            `class Person {
+            public string $name {
+              set(string $new_name) => $this->name = strtolower($new_name);
+            }
+          }`,
+          ),
+        ).toMatchSnapshot();
+      });
+    });
+
+    describe(""block form"", () => {
+      it(""with implicit $value"", () => {
+        expect(
+          test_parser.parseEval(
+            `class BookViewModel {
+          public string $credits {
+            set {
+                $tmp = $this->credits + 1;
+              $this->propertyName = $value + $tmp;
+            }
+          }
+        }`,
+          ),
+        ).toMatchSnapshot();
+      });
+
+      it(""with explicit untyped $value"", () => {
+        expect(
+          test_parser.parseEval(
+            `class BookViewModel {
+          public $credits {
+            set ($value) {
+                $tmp = $this->credits + 1;
+              $this->propertyName = $value + $tmp;
+            }
+          }
+        }`,
+          ),
+        ).toMatchSnapshot();
+      });
+
+      it(""with explicit typed $value"", () => {
+        expect(
+          test_parser.parseEval(
+            `class BookViewModel {
+          public int $credits {
+            set (int $value) {
+                $tmp = $this->credits + 1;
+              $this->propertyName = $value + $tmp;
+            }
+          }
+        }`,
+          ),
+        ).toMatchSnapshot();
+      });
+    });
+  });
+
+  it(""support default value"", () => {
+    expect(
+      test_parser.parseEval(
+        `class Example {
+    public string $foo = 'default value' {
+        get => $this->foo ;
+    }
+}`,
+      ),
+    ).toMatchSnapshot();
+  });
+
+  [
+    `class Example {
+    private bool $modified = false;
+    public string $foo = 'default value' {
+        get => $this->foo . ($this->modified ? ' (modified)' : '');
+        set(string $value) {
+            $this->foo = strtolower($value);
+            $this->modified = true;
+        }
+    }
+}`,
+    `class Example
+{
+    private bool $modified = false;
+
+    public string $foo = 'default value' {
+        get => $this->foo . ($this->modified ? ' (modified)' : '');
+
+        set {
+            $this->foo = strtolower($value);
+            $this->modified = true;
+        }
+    }
+}`,
+    `class Example
+{
+    public string $foo = 'default value' {
+        get => $this->foo . ($this->modified ? ' (modified)' : '');
+        set => strtolower($value);
+    }
+}`,
+  ].forEach((code) => {
+    it(""support setter + getter"", () => {
+      expect(test_parser.parseEval(code)).toMatchSnapshot();
+    });
+  });
+
+  it(""can be access by reference"", () => {
+    expect(
+      test_parser.parseEval(`class Foo
+{
+    private string $_baz;
+
+    public string $baz {
+        &get => $this->_baz;
+        set {
+            $this->_baz = strtoupper($value);
+        }
+    }
+}`),
+    ).toMatchSnapshot();
+  });
+
+  describe(""final"", () => {
+    it(""on the hook itself"", () => {
+      expect(
+        test_parser.parseEval(`class StandardUser
+{
+    public string $email {
+        final set {
+           if (! filter_var($value, FILTER_VALIDATE_EMAIL, FILTER_FLAG_EMAIL_UNICODE)) {
+               throw new InvalidArgumentException('Invalid email');
+           }
+           $this->email = $value;
+        }
+    }
+}`),
+      ).toMatchSnapshot();
+    });
+
+    it(""on the property"", () => {
+      const code = `class User {
+    // Child classes may not add hooks of any kind to this property.
+    public final string $name;
+ 
+    // Child classes may not add any hooks or override set,
+    // but this set will still apply.
+    public final string $username {
+        set => strtolower($value);
+    }
+}`;
+      expect(test_parser.parseEval(code)).toMatchSnapshot();
+    });
+  });
+
+  describe(""abstract"", () => {
+    [
+      [""get"", `abstract class User { abstract public string $email { get; } }`],
+      [""set"", `abstract class User { abstract public string $email { set; } }`],
+      [
+        ""get + set"",
+        `abstract class User { abstract public string $email { get; set; } }`,
+      ],
+    ].forEach(([name, code]) => {
+      // eslint-disable-next-line jest/valid-title
+      it(name, () => {
+        expect(test_parser.parseEval(code)).toMatchSnapshot();
+      });
+    });
+  });
+});

diff --git a/test/snapshot/interface.test.js b/test/snapshot/interface.test.js
index 5a99ce9..2ebb2d2 100644
--- a/test/snapshot/interface.test.js
+++ b/test/snapshot/interface.test.js
@@ -18,20 +18,38 @@ describe(""interface"", function () {
     ).toMatchSnapshot();
   });
 
-  it(""comments and doc-comments inside interface body"", function () {
-    expect(
-      parser.parseEval(
-        `
-      interface Foo {
-        // inline comment between members
-        /** @return void */
-        public function bar(): void;
-        /* block comment */
-        public function baz(): int;
-      }
-    `,
-        { parser: { extractDoc: true } },
-      ),
-    ).toMatchSnapshot();
+  describe(""property hooks"", function () {
+    const test_parser = parser.create({
+      parser: {
+        version: ""8.4"",
+      },
+    });
+
+    it(""getter"", () => {
+      const code = `interface I {
+    // An implementing class MUST have a publicly-readable property,
+    // but whether or not it's publicly settable is unrestricted.
+    public int $readable { get; }
+}`;
+      expect(test_parser.parseEval(code)).toMatchSnapshot();
+    });
+
+    it(""setter"", () => {
+      const code = `interface I {
+    // An implementing class MUST have a publicly-readable property,
+    // but whether or not it's publicly settable is unrestricted.
+    public int $readable { set; }
+}`;
+      expect(test_parser.parseEval(code)).toMatchSnapshot();
+    });
+
+    it(""get + set"", () => {
+      const code = `interface I {
+    // An implementing class MUST have a publicly-readable property,
+    // but whether or not it's publicly settable is unrestricted.
+    public int $readable { get; set;}
+}`;
+      expect(test_parser.parseEval(code)).toMatchSnapshot();
+    });
   });
 });
",0,,21,3344,12,4,38,6190
1208,294e8bdb4f061114d8f21400eaed1af97b3e7496,294e8bdb4f061114d8f21400eaed1af97b3e7496,Fixes https://github.com/glayzzle/php-parser/issues/1129,"fix: invalid location for union types
","diff --git a/test/snapshot/location.test.js b/test/snapshot/location.test.js
index 8759f01..01a2009 100644
--- a/test/snapshot/location.test.js
+++ b/test/snapshot/location.test.js
@@ -208,6 +208,9 @@ string"";`,
     ],
     [""assign []"", `$var[] = $var`],
     [""single call"", `call();`],
+    [""union type return"", ""function foo(): string|int { return 1; }""],
+    [""intersection type return"", ""function foo(): A&B { return 1; }""],
+    [""union type parameter"", ""function foo(string|int $bar) {}""],
   ])(""test %s"", (_, code) => {
     expect(
       parser.parseEval(code, {
",0,,3,517,1,1,3,517
1209,075ff8c236cea033cd2c7156c77ce0c114118c44,075ff8c236cea033cd2c7156c77ce0c114118c44,"Fixes https://github.com/glayzzle/php-parser/issues/1166

1. Swap node(""block"") before next() — next() consumes : and simultaneously reads any following comments into _docs. By calling node(""block"") first (before : is eaten), those comments stay in _docs for the first inner node — e.g., a function — to claim as its own leadingComments. This makes the short-form if/elseif/else consistent with read_code_block and read_short_form, which already do node(""block"") before consuming {.
2. noop injection for empty blocks — when a short-form block has no children but there are floating comments inside (between : and endif), a noop node is injected to absorb them as leadingComments. Without this, the comments had
  nowhere to attach and drifted to trailingComments on an unrelated node. Again, this aligns with read_code_block and read_short_form, which already had this guard.
  
  
Let me know if the second change is correct. The logic after the fix was not convincing to me, so I decided to align the behaviour for all blocks without children.","fix: attach doc comments to inner nodes in short-form if/elseif/else
","diff --git a/test/snapshot/comment.test.js b/test/snapshot/comment.test.js
index a20ddf4..dc18670 100644
--- a/test/snapshot/comment.test.js
+++ b/test/snapshot/comment.test.js
@@ -87,6 +87,14 @@ call(array // comment
       expect(ast).toMatchSnapshot();
     });
 
+    it(""doc comment on function inside if/endif attaches to function not block"", function () {
+      const ast = parser.parseEval(
+        `if (true): /** @since 1.0 */ function foo() {} endif;`,
+        { parser: { extractDoc: true } },
+      );
+      expect(ast).toMatchSnapshot();
+    });
+
     it(""fix #189"", function () {
       const ast = parser.parseEval(
         `
",0,,5,226,3,1,5,226
1210,1a6c0cf87b323331373382aa4ed4ec1434d8d2b4,1a6c0cf87b323331373382aa4ed4ec1434d8d2b4,"Closes https://github.com/glayzzle/php-parser/issues/1134

Additional test case","test: add regression coverage for static property with nullable type
","diff --git a/test/snapshot/class.test.js b/test/snapshot/class.test.js
index 763c8be..26b3330 100644
--- a/test/snapshot/class.test.js
+++ b/test/snapshot/class.test.js
@@ -28,6 +28,12 @@ describe(""Test classes"", function () {
     ).toMatchSnapshot();
   });
 
+  it(""static property with nullable type is marked as static"", function () {
+    expect(
+      parser.parseEval(`class Test { protected static ?string $test = null; }`),
+    ).toMatchSnapshot();
+  });
+
   it(""Implement readonly property"", function () {
     expect(
       parser.parseEval(
",0,,2,57,1,1,2,57
1211,9be3578cc8ad7566e5730472a5d07607419e6942,9be3578cc8ad7566e5730472a5d07607419e6942,Fixes https://github.com/glayzzle/php-parser/issues/1165,"fix: semicolon-style namespaces incorrectly nested instead of siblings
","diff --git a/test/snapshot/namespace.test.js b/test/snapshot/namespace.test.js
index 9ebbb89..aba8e65 100644
--- a/test/snapshot/namespace.test.js
+++ b/test/snapshot/namespace.test.js
@@ -53,6 +53,25 @@ describe(""Test namespace statements"", function () {
     ).toMatchSnapshot();
   });
 
+  it(""test multiple semicolon-style namespaces are siblings"", function () {
+    expect(
+      parser.parseEval(
+        `
+      namespace MyProject;
+        const TASK_DATE = '';
+
+      namespace Another;
+        echo TASK_DATE;
+    `,
+        {
+          parser: {
+            debug: false,
+          },
+        },
+      ),
+    ).toMatchSnapshot();
+  });
+
   it(""test multiple namespace"", function () {
     expect(
       parser.parseEval(
",0,,4,78,1,1,4,78
1213,ad12853c9835accbf9e72c0911279ac8b29a6895,ad12853c9835accbf9e72c0911279ac8b29a6895,Fixes https://github.com/glayzzle/php-parser/issues/1128,"fix: nullsafe operator location
","diff --git a/test/snapshot/location.test.js b/test/snapshot/location.test.js
index 01a2009..7c0a93c 100644
--- a/test/snapshot/location.test.js
+++ b/test/snapshot/location.test.js
@@ -179,6 +179,20 @@ string"";`,
         `,
     ],
     [
+      ""nullsafepropertylookup"",
+      `
+        $var = $var
+          // Comment
+          ?->each() // Comment
+          // Comment
+          ?->map() // Comment
+          // Comment
+          ?->first() // Comment
+          // Comment
+          ?->dump();
+        `,
+    ],
+    [
       ""staticlookup"",
       `
         $var = $var
",0,,3,372,1,1,3,372
1214,0370aa25d961a132f14904a3d03e44eba54b6054,0370aa25d961a132f14904a3d03e44eba54b6054,Fixes https://github.com/glayzzle/php-parser/issues/511,"fix: class constant location
","diff --git a/test/snapshot/location.test.js b/test/snapshot/location.test.js
index 01a2009..87336e3 100644
--- a/test/snapshot/location.test.js
+++ b/test/snapshot/location.test.js
@@ -144,6 +144,8 @@ string"";`,
       ""traituse adaptations"",
       ""class Foo { use A, B { B::smallTalk insteadof A;  B::bigTalk as talk; sayHello as protected; sayHello as private myPrivateHello; } }"",
     ],
+    [""classconstant"", ""class Foo { const BAR = 1; }""],
+    [""classconstant (public)"", ""class Foo { public const BAR = 1; }""],
     [""method"", ""class Foo { function method() {} }""],
     [""method (public)"", ""class Foo { public function method() {} }""],
     [""cast"", '$var = (int) ""2112""'],
",0,,4,285,2,1,4,285
1215,c827d6b618a9386461be75a7fe1582b248e936fa,c827d6b618a9386461be75a7fe1582b248e936fa,Fixes https://github.com/glayzzle/php-parser/issues/1093,"change names of test
","diff --git a/test/snapshot/variable.test.js b/test/snapshot/variable.test.js
index ae401ce..185aa1e 100644
--- a/test/snapshot/variable.test.js
+++ b/test/snapshot/variable.test.js
@@ -126,14 +126,8 @@ describe(""Test variables"", function () {
       ).toMatchSnapshot();
     });
 
-    it(""should fail on double static lookup"", function () {
-      expect(
-        parser.parseEval([""this->foo::bar::baz;""].join(""\n""), {
-          parser: {
-            suppressErrors: true,
-          },
-        }),
-      ).toMatchSnapshot();
+    it(""chained static lookup on property lookup"", function () {
+      expect(parser.parseEval(""this->foo::bar::baz;"")).toMatchSnapshot();
     });
 
     it(""should fail on property lookup on static lookup"", function () {
@@ -156,14 +150,8 @@ describe(""Test variables"", function () {
       ).toMatchSnapshot();
     });
 
-    it(""should fail foo::bar::baz"", function () {
-      expect(
-        parser.parseEval(""foo::bar::baz"", {
-          parser: {
-            suppressErrors: true,
-          },
-        }),
-      ).toMatchSnapshot();
+    it(""chained static lookup foo::bar::baz"", function () {
+      expect(parser.parseEval(""foo::bar::baz"")).toMatchSnapshot();
     });
   });
 
",0,,3,159,1,2,5,190
1216,f784b5e4a8b9dc54587275d397922954e6f83974,0bec4205255aaa85fa472bc7b0eb33f2487abd94,"Fixes https://github.com/glayzzle/php-parser/issues/1126

DNF type support was added for PHP 8.2+, allowing parenthesized intersection types combined with unions (e.g., (A&B)|null). A pre-existing bug was also fixed where PHP 8 type keywords — null, never, mixed, true, and false — were being parsed as name references instead of proper type references. Location tracking for DNF types is correct, with the outer parentheses included in the node's source range.","fix: dnf types
","diff --git a/test/snapshot/union.test.js b/test/snapshot/union.test.js
index 8e54971..60f12fb 100644
--- a/test/snapshot/union.test.js
+++ b/test/snapshot/union.test.js
@@ -58,4 +58,30 @@ describe(""Test unions"", function () {
 
     expect(astErr).toMatchSnapshot();
   });
+
+  it(""dnf type: (A&B)|null"", function () {
+    expect(parser.parseEval(""function((A&B)|null $test) {}"")).toMatchSnapshot();
+  });
+
+  it(""dnf type: null|(A&B)"", function () {
+    expect(parser.parseEval(""function(null|(A&B) $test) {}"")).toMatchSnapshot();
+  });
+
+  it(""dnf type: (A&B)|(C&D)"", function () {
+    expect(
+      parser.parseEval(""function((A&B)|(C&D) $test) {}""),
+    ).toMatchSnapshot();
+  });
+
+  it(""dnf type: return type"", function () {
+    expect(parser.parseEval(""function foo(): (A&B)|null {}"")).toMatchSnapshot();
+  });
+
+  it(""dnf type not supported before 8.2"", function () {
+    expect(
+      parser.parseEval(""function((A&B)|null $test) {}"", {
+        parser: { version: ""8.1"", suppressErrors: true },
+      }),
+    ).toMatchSnapshot();
+  });
 });
",0,,3,444,1,2,8,1092
1217,1403d37c4525ab92365feac2c32411f78680bbf2,1403d37c4525ab92365feac2c32411f78680bbf2,"Fixes https://github.com/glayzzle/php-parser/issues/1125

1. attribute start position was wrong — this.node(""attribute"") was called after consuming the name and args, so start = end (both captured at the post-read position). Fixed by capturing the node before reading anything.
2. attrgroup end position was wrong — this.node(""attrgroup"")([]) was created and finalized immediately (before reading attrs or consuming ]), so start = end. Fixed by deferring finalization until after ] is consumed, giving the node its correct span.","fix: attribute location
","diff --git a/test/snapshot/location.test.js b/test/snapshot/location.test.js
index d1c35c3..3e4bf8e 100644
--- a/test/snapshot/location.test.js
+++ b/test/snapshot/location.test.js
@@ -228,6 +228,8 @@ string"";`,
     [""intersection type return"", ""function foo(): A&B { return 1; }""],
     [""union type parameter"", ""function foo(string|int $bar) {}""],
     [""dnf type parameter"", ""function foo((A&B)|null $bar) {}""],
+    [""attribute"", ""#[Deprecated(reason: 'since 5.2')] function foo() {}""],
+    [""attrgroup"", ""#[Pure] #[Deprecated] function foo() {}""],
   ])(""test %s"", (_, code) => {
     expect(
       parser.parseEval(code, {
",0,,4,319,2,1,4,319
1218,e1d60ab8622dbd350b1f20a55aa6c47882a62d06,e1d60ab8622dbd350b1f20a55aa6c47882a62d06,Fixes swapped start and end location: https://github.com/glayzzle/php-parser/issues/1063,"fix: noop location
","diff --git a/test/snapshot/location.test.js b/test/snapshot/location.test.js
index 6acaf23..5449884 100644
--- a/test/snapshot/location.test.js
+++ b/test/snapshot/location.test.js
@@ -238,6 +238,22 @@ string"";`,
     ).toMatchSnapshot();
   });
 
+  it(""noop in comment-only body has correct start/end order"", function () {
+    expect(
+      parser.parseEval(
+        `function test()
+{
+    /* comment */
+    # $m[] = 'declare';
+}`,
+        {
+          parser: { extractDoc: true },
+          ast: { withPositions: true, withSource: true },
+        },
+      ),
+    ).toMatchSnapshot();
+  });
+
   it(""#164 : expr should avoid ?>"", function () {
     expect(
       parser.parseCode(""<?php $a = $b + 1 ?>"", {
",0,,4,241,2,1,4,241
1230,f53edbefad2367d7ce3ff523de9880b05a2d5dc4,f53edbefad2367d7ce3ff523de9880b05a2d5dc4,,"fix: trait alias with no visibility and no alias now raises an error
","diff --git a/test/snapshot/trait.test.js b/test/snapshot/trait.test.js
index a377232..3713aa4 100644
--- a/test/snapshot/trait.test.js
+++ b/test/snapshot/trait.test.js
@@ -4,4 +4,9 @@ describe(""trait"", function () {
   it(""trait name as identifier"", function () {
     expect(parser.parseEval(""trait A {}"")).toMatchSnapshot();
   });
+
+  it(""trait alias with no visibility and no alias raises an error"", function () {
+    const test = parser.create({ parser: { suppressErrors: true } });
+    expect(test.parseEval(""class A { use Foo { foo as; } }"")).toMatchSnapshot();
+  });
 });
",0,,3,59,1,1,3,59
1231,e6ce2602d79e28fa3bf1d6f084c6b161992633b5,e6ce2602d79e28fa3bf1d6f084c6b161992633b5,"Fixes two related bugs where PHP attributes were silently dropped:
- Trait declarations ignored any preceding #[...] attributes.
- Enum cases had no support for attributes at all. `#[Attr] case Foo;` would throw a syntax error","fix: pass attrs to trait declarations and support attributes on enum cases
","diff --git a/test/snapshot/attributes.test.js b/test/snapshot/attributes.test.js
index 843001e..23869a3 100644
--- a/test/snapshot/attributes.test.js
+++ b/test/snapshot/attributes.test.js
@@ -315,4 +315,28 @@ describe(""Parse Attributes"", () => {
       ),
     ).toMatchSnapshot();
   });
+
+  it(""can parse trait attributes"", () => {
+    expect(
+      parser.parseEval(`
+    #[A]
+    trait Foo {}
+    `),
+    ).toMatchSnapshot();
+  });
+
+  it(""can parse enum attributes"", () => {
+    expect(
+      parser.parseEval(
+        `
+    #[A]
+    enum Suit: string {
+      #[B]
+      case Hearts = 'H';
+    }
+    `,
+        { parser: { version: ""8.1"" } },
+      ),
+    ).toMatchSnapshot();
+  });
 });
",0,,13,154,9,1,13,154
1238,4b0cb9ffce029334e9ce95f15267a22c3dd5c145,8ae182d8d1e319c5015e256de3e62d0713bc3542,"Closes #1237 

This PR adds the remaining PHP 8.5 syntax support that was still missing or incomplete in the parser.

Included changes:
- Add support for PHP 8.5 `clone with` syntax such as `clone($obj, [""name"" => $name])`
- Align pipe operator parsing with the final accepted PHP 8.5 syntax by requiring parentheses around arrow functions in pipe chains
- Support closures in PHP 8.5 attribute constant expressions such as `#[A(static function () { return 1; })]`

Tests:
- Add focused regression coverage for `clone with`
- Update pipe operator tests and snapshots to reflect the final syntax
- Add attribute test coverage for closures in constant expressions
- Verify the Jest test suite passes","test: add coverage for PHP 8.5 clone with syntax

Add a snapshot test for PHP 8.5 clone-with syntax by parsing `clone($obj, [""name"" => $name, ""id"" => getId(...)])` with parser version 8.5.

Update the clone snapshot to assert the expected AST shape, including the `Clone` node, property override array entries, the `getId(...)` call, and the variadic placeholder. This documents the new syntax and provides regression coverage for clone expressions with property overrides.
","diff --git a/test/snapshot/clone.test.js b/test/snapshot/clone.test.js
index 90ad67d..e0d79e2 100644
--- a/test/snapshot/clone.test.js
+++ b/test/snapshot/clone.test.js
@@ -7,4 +7,16 @@ describe(""clone"", function () {
   it(""assign"", function () {
     expect(parser.parseEval(""$var = clone $obj;"")).toMatchSnapshot();
   });
+  it(""with property overrides"", function () {
+    expect(
+      parser.parseEval(
+        ""$var = clone($obj, [\""name\"" => $name, \""id\"" => getId(...)]);"",
+        {
+          parser: {
+            version: ""8.5"",
+          },
+        },
+      ),
+    ).toMatchSnapshot();
+  });
 });
",0,,2,89,1,10,12,1148
393,e944bb35520d4d775ac588daa23527144ee6a923,e944bb35520d4d775ac588daa23527144ee6a923,"New feature from php7.4

Find bug:
```js
it.only('??= (php < 7.4)', function() {
    const astErr = parser.parseEval(`$var ??= $var;`, {
      parser: {
        php74: false, // php73 doesn't work also
        suppressErrors: true
      }
    });
    expect(astErr).toMatchSnapshot();
  });
```

Doesn't work, i think it is not related to this PR, let's fix it in other PR.

I wanted to try to find out that I did not miss anything and in the future to do it quickly and correctly (new features)","feat: null coalesce equal operator
","diff --git a/test/snapshot/assign.test.js b/test/snapshot/assign.test.js
index b8b932e..e8f8c1c 100644
--- a/test/snapshot/assign.test.js
+++ b/test/snapshot/assign.test.js
@@ -46,6 +46,21 @@ describe('assign', () => {
   it('>>=', () => {
     expect(parser.parseEval(""$var >>= $var;"")).toMatchSnapshot();
   });
+  it('??=', () => {
+    expect(parser.parseEval(""$var ??= $var;"")).toMatchSnapshot();
+  });
+  it('??= with bin', () => {
+    expect(parser.parseEval(""$var ??= $var + 10;"")).toMatchSnapshot();
+  });
+  it('??= (php < 7)', function() {
+    const astErr = parser.parseEval(`$var ??= $var;`, {
+      parser: {
+        php7: false,
+        suppressErrors: true
+      }
+    });
+    expect(astErr).toMatchSnapshot();
+  });
   it('with ref', () => {
     expect(parser.parseEval(""$bar = &$foo;"")).toMatchSnapshot();
   });

diff --git a/test/snapshot/bin.test.js b/test/snapshot/bin.test.js
index 520c4bb..a9445e7 100644
--- a/test/snapshot/bin.test.js
+++ b/test/snapshot/bin.test.js
@@ -101,6 +101,15 @@ describe('bin', () => {
   it('??', () => {
     expect(parser.parseEval('$foo ?? $bar;')).toMatchSnapshot();
   });
+  it('?? (php < 7)', function() {
+    const astErr = parser.parseEval(`$var ?? $var;`, {
+      parser: {
+        php7: false,
+        suppressErrors: true
+      }
+    });
+    expect(astErr).toMatchSnapshot();
+  });
   it('assign', () => {
     expect(parser.parseEval('$var = $var + $var;')).toMatchSnapshot();
   });
",0,,10,208,2,1,10,208
