pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
-    expect(Symbol()).toBeSymbol();
-  });
-
-  test('fails when not given a symbol', () => {
-    expect(() => expect(false).toBeSymbol()).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toBeSymbol', () => {
-  test.each([[false], [''], [0], [{}], [[]], [undefined], [null], [NaN], [() => {}]])(
-    'passes when not given a symbol: %s',
-    given => {
-      expect(given).not.toBeSymbol();
-    },
-  );
-
-  test('fails when given a symbol', () => {
-    expect(() => expect(Symbol()).not.toBeSymbol()).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toBeSymbol.test.ts b/test/matchers/toBeSymbol.test.ts
new file mode 100644
index 0000000..0c2faf3
--- /dev/null
+++ b/test/matchers/toBeSymbol.test.ts
@@ -0,0 +1,26 @@
+import * as matcher from 'src/matchers/toBeSymbol';
+
+expect.extend(matcher);
+
+describe('.toBeSymbol', () => {
+  test('passes when given a symbol', () => {
+    expect(Symbol()).toBeSymbol();
+  });
+
+  test('fails when not given a symbol', () => {
+    expect(() => expect(false).toBeSymbol()).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toBeSymbol', () => {
+  test.each([[false], [''], [0], [{}], [[]], [undefined], [null], [NaN], [() => {}]])(
+    'passes when not given a symbol: %s',
+    given => {
+      expect(given).not.toBeSymbol();
+    },
+  );
+
+  test('fails when given a symbol', () => {
+    expect(() => expect(Symbol()).not.toBeSymbol()).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toBeTrue.test.js b/test/matchers/toBeTrue.test.js
deleted file mode 100644
index c3f6312..0000000
--- a/test/matchers/toBeTrue.test.js
+++ /dev/null
@@ -1,26 +0,0 @@
-import * as matcher from 'src/matchers/toBeTrue';
-
-expect.extend(matcher);
-
-describe('.toBeTrue', () => {
-  test('passes when given true', () => {
-    expect(true).toBeTrue();
-  });
-
-  test('fails when not given true', () => {
-    expect(() => expect(false).toBeTrue()).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toBeTrue', () => {
-  test.each([[false], [''], [0], [{}], [[]], [() => {}], [undefined], [null], [NaN]])(
-    'passes when not given true: %s',
-    given => {
-      expect(given).not.toBeTrue();
-    },
-  );
-
-  test('fails when given true', () => {
-    expect(() => expect(true).not.toBeTrue()).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toBeTrue.test.ts b/test/matchers/toBeTrue.test.ts
new file mode 100644
index 0000000..c3f6312
--- /dev/null
+++ b/test/matchers/toBeTrue.test.ts
@@ -0,0 +1,26 @@
+import * as matcher from 'src/matchers/toBeTrue';
+
+expect.extend(matcher);
+
+describe('.toBeTrue', () => {
+  test('passes when given true', () => {
+    expect(true).toBeTrue();
+  });
+
+  test('fails when not given true', () => {
+    expect(() => expect(false).toBeTrue()).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toBeTrue', () => {
+  test.each([[false], [''], [0], [{}], [[]], [() => {}], [undefined], [null], [NaN]])(
+    'passes when not given true: %s',
+    given => {
+      expect(given).not.toBeTrue();
+    },
+  );
+
+  test('fails when given true', () => {
+    expect(() => expect(true).not.toBeTrue()).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toBeValidDate.test.js b/test/matchers/toBeValidDate.test.js
deleted file mode 100644
index d36e1e6..0000000
--- a/test/matchers/toBeValidDate.test.js
+++ /dev/null
@@ -1,39 +0,0 @@
-import * as matcher from 'src/matchers/toBeValidDate';
-
-expect.extend(matcher);
-
-describe('.toBeValidDate', () => {
-  test('passes when given a valid date', () => {
-    expect(new Date()).toBeValidDate();
-  });
-
-  test('fails when given an invalid date', () => {
-    expect(() => expect(new Date('2018-90-90T13:00:00.000Z')).toBeValidDate()).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when not given non-date values', () => {
-    expect(() => expect(1).toBeValidDate()).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toBeValidDate', () => {
-  test.each([
-    [new Date('01/90/2018')],
-    [new Date('32/01/2018')],
-    [false],
-    [true],
-    [0],
-    [''],
-    [{}],
-    [() => {}],
-    [undefined],
-    [null],
-    [NaN],
-  ])('passes when not given a date: %s', given => {
-    expect(given).not.toBeValidDate();
-  });
-
-  test('fails when given a valid date value', () => {
-    expect(() => expect(new Date('2018-01-01T13:00:00.000Z')).not.toBeValidDate()).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toBeValidDate.test.ts b/test/matchers/toBeValidDate.test.ts
new file mode 100644
index 0000000..d36e1e6
--- /dev/null
+++ b/test/matchers/toBeValidDate.test.ts
@@ -0,0 +1,39 @@
+import * as matcher from 'src/matchers/toBeValidDate';
+
+expect.extend(matcher);
+
+describe('.toBeValidDate', () => {
+  test('passes when given a valid date', () => {
+    expect(new Date()).toBeValidDate();
+  });
+
+  test('fails when given an invalid date', () => {
+    expect(() => expect(new Date('2018-90-90T13:00:00.000Z')).toBeValidDate()).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when not given non-date values', () => {
+    expect(() => expect(1).toBeValidDate()).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toBeValidDate', () => {
+  test.each([
+    [new Date('01/90/2018')],
+    [new Date('32/01/2018')],
+    [false],
+    [true],
+    [0],
+    [''],
+    [{}],
+    [() => {}],
+    [undefined],
+    [null],
+    [NaN],
+  ])('passes when not given a date: %s', given => {
+    expect(given).not.toBeValidDate();
+  });
+
+  test('fails when given a valid date value', () => {
+    expect(() => expect(new Date('2018-01-01T13:00:00.000Z')).not.toBeValidDate()).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toBeWithin.test.js b/test/matchers/toBeWithin.test.js
deleted file mode 100644
index ccbd864..0000000
--- a/test/matchers/toBeWithin.test.js
+++ /dev/null
@@ -1,23 +0,0 @@
-import * as matcher from 'src/matchers/toBeWithin';
-
-expect.extend(matcher);
-
-describe('.toBeWithin', () => {
-  test('passes when given number is within the given bounds of start (inclusive) and end (exclusive)', () => {
-    expect(1).toBeWithin(1, 3);
-  });
-
-  test('fails when given number is not within the given bounds of start (inclusive) and end (exclusive)', () => {
-    expect(() => expect(3).toBeWithin(1, 3)).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toBeWithin', () => {
-  test('passes when given number is not within the given bounds of start (inclusive) and end (exclusive)', () => {
-    expect(3).not.toBeWithin(1, 3);
-  });
-
-  test('fails when given number is within the given bounds of start (inclusive) and end (exclusive)', () => {
-    expect(() => expect(1).not.toBeWithin(1, 3)).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toBeWithin.test.ts b/test/matchers/toBeWithin.test.ts
new file mode 100644
index 0000000..ccbd864
--- /dev/null
+++ b/test/matchers/toBeWithin.test.ts
@@ -0,0 +1,23 @@
+import * as matcher from 'src/matchers/toBeWithin';
+
+expect.extend(matcher);
+
+describe('.toBeWithin', () => {
+  test('passes when given number is within the given bounds of start (inclusive) and end (exclusive)', () => {
+    expect(1).toBeWithin(1, 3);
+  });
+
+  test('fails when given number is not within the given bounds of start (inclusive) and end (exclusive)', () => {
+    expect(() => expect(3).toBeWithin(1, 3)).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toBeWithin', () => {
+  test('passes when given number is not within the given bounds of start (inclusive) and end (exclusive)', () => {
+    expect(3).not.toBeWithin(1, 3);
+  });
+
+  test('fails when given number is within the given bounds of start (inclusive) and end (exclusive)', () => {
+    expect(() => expect(1).not.toBeWithin(1, 3)).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainAllEntries.test.js b/test/matchers/toContainAllEntries.test.js
deleted file mode 100644
index 9fe7961..0000000
--- a/test/matchers/toContainAllEntries.test.js
+++ /dev/null
@@ -1,44 +0,0 @@
-import * as matcher from 'src/matchers/toContainAllEntries';
-
-expect.extend(matcher);
-
-const data = { a: 'foo', b: 'bar', c: 'baz' };
-
-describe('.toContainAllEntries', () => {
-  test('passes when object only contains all of the given entries', () => {
-    expect(data).toContainAllEntries([
-      ['a', 'foo'],
-      ['b', 'bar'],
-      ['c', 'baz'],
-    ]);
-  });
-
-  test('fails when object does not only contain all of the given entries', () => {
-    expect(() =>
-      expect(data).toContainAllEntries([
-        ['a', 'foo'],
-        ['b', 'bar'],
-      ]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainAllEntries', () => {
-  test('passes when object does not only contain all of the given entries', () => {
-    expect(data).not.toContainAllEntries([
-      ['a', 'qux'],
-      ['b', 'bar'],
-      ['c', 'baz'],
-    ]);
-  });
-
-  test('fails when object only contains all of the given entries', () => {
-    expect(() =>
-      expect(data).not.toContainAllEntries([
-        ['b', 'bar'],
-        ['a', 'foo'],
-        ['c', 'baz'],
-      ]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainAllEntries.test.ts b/test/matchers/toContainAllEntries.test.ts
new file mode 100644
index 0000000..9fe7961
--- /dev/null
+++ b/test/matchers/toContainAllEntries.test.ts
@@ -0,0 +1,44 @@
+import * as matcher from 'src/matchers/toContainAllEntries';
+
+expect.extend(matcher);
+
+const data = { a: 'foo', b: 'bar', c: 'baz' };
+
+describe('.toContainAllEntries', () => {
+  test('passes when object only contains all of the given entries', () => {
+    expect(data).toContainAllEntries([
+      ['a', 'foo'],
+      ['b', 'bar'],
+      ['c', 'baz'],
+    ]);
+  });
+
+  test('fails when object does not only contain all of the given entries', () => {
+    expect(() =>
+      expect(data).toContainAllEntries([
+        ['a', 'foo'],
+        ['b', 'bar'],
+      ]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainAllEntries', () => {
+  test('passes when object does not only contain all of the given entries', () => {
+    expect(data).not.toContainAllEntries([
+      ['a', 'qux'],
+      ['b', 'bar'],
+      ['c', 'baz'],
+    ]);
+  });
+
+  test('fails when object only contains all of the given entries', () => {
+    expect(() =>
+      expect(data).not.toContainAllEntries([
+        ['b', 'bar'],
+        ['a', 'foo'],
+        ['c', 'baz'],
+      ]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainAllKeys.test.js b/test/matchers/toContainAllKeys.test.js
deleted file mode 100644
index a13bc12..0000000
--- a/test/matchers/toContainAllKeys.test.js
+++ /dev/null
@@ -1,33 +0,0 @@
-import * as matcher from 'src/matchers/toContainAllKeys';
-
-expect.extend(matcher);
-
-const data = { a: 'hello', b: 'world' };
-
-describe('.toContainAllKeys', () => {
-  test('passes when given object contains all keys', () => {
-    expect(data).toContainAllKeys(['a', 'b']);
-  });
-
-  test('fails when given object does not contain all keys', () => {
-    expect(() => expect(data).toContainAllKeys(['a'])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given an empty object', () => {
-    expect(() => expect({}).toContainAllKeys(['a'])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when all of the object keys are matched, but there are additional keys ', () => {
-    expect(() => expect(data).toContainAllKeys(['a', 'c'])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainAllKeys', () => {
-  test('passes when given object does not contain key', () => {
-    expect(data).not.toContainAllKeys(['a']);
-  });
-
-  test('fails when given object contains all keys', () => {
-    expect(() => expect(data).not.toContainAllKeys(['b', 'a'])).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainAllKeys.test.ts b/test/matchers/toContainAllKeys.test.ts
new file mode 100644
index 0000000..a13bc12
--- /dev/null
+++ b/test/matchers/toContainAllKeys.test.ts
@@ -0,0 +1,33 @@
+import * as matcher from 'src/matchers/toContainAllKeys';
+
+expect.extend(matcher);
+
+const data = { a: 'hello', b: 'world' };
+
+describe('.toContainAllKeys', () => {
+  test('passes when given object contains all keys', () => {
+    expect(data).toContainAllKeys(['a', 'b']);
+  });
+
+  test('fails when given object does not contain all keys', () => {
+    expect(() => expect(data).toContainAllKeys(['a'])).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given an empty object', () => {
+    expect(() => expect({}).toContainAllKeys(['a'])).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when all of the object keys are matched, but there are additional keys ', () => {
+    expect(() => expect(data).toContainAllKeys(['a', 'c'])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainAllKeys', () => {
+  test('passes when given object does not contain key', () => {
+    expect(data).not.toContainAllKeys(['a']);
+  });
+
+  test('fails when given object contains all keys', () => {
+    expect(() => expect(data).not.toContainAllKeys(['b', 'a'])).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainAllValues.test.js b/test/matchers/toContainAllValues.test.js
deleted file mode 100644
index 90243fa..0000000
--- a/test/matchers/toContainAllValues.test.js
+++ /dev/null
@@ -1,74 +0,0 @@
-import * as matcher from 'src/matchers/toContainAllValues';
-
-expect.extend(matcher);
-
-const shallow = {
-  hello: 'world',
-  foo: 0,
-  bar: false,
-};
-const deep = {
-  message: shallow,
-  donald: 'duck',
-};
-const deepArray = {
-  message: [shallow],
-  donald: 'duck',
-};
-
-describe('.toContainAllValues', () => {
-  test('passes when given object contains primitive values', () => {
-    expect(shallow).toContainAllValues(['world', 0, false]);
-  });
-
-  test('passes when given object contains all values including objects', () => {
-    expect(deep).toContainAllValues([{ hello: 'world', foo: 0, bar: false }, 'duck']);
-  });
-
-  test('passes when given object contains all values including arrays', () => {
-    expect(deepArray).toContainAllValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]);
-  });
-
-  test('fails when given object does not contain all primitive values', () => {
-    expect(() => expect(shallow).toContainAllValues(['hello', 0, false])).toThrowErrorMatchingSnapshot();
-    expect(() => expect(shallow).toContainAllValues(['world', 0])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object does not contain all values including objects', () => {
-    expect(() => expect(deep).toContainAllValues([{ hello: 'world' }])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object does not contain all values including arrays', () => {
-    expect(() => expect(deepArray).toContainAllValues(['duck', [{ hello: 'world' }]])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainAllValues', () => {
-  test('passes when given object does not contain all primitive values', () => {
-    expect(shallow).not.toContainAllValues(['foo', 0]);
-  });
-
-  test('passes when given object does not contain all values including objects', () => {
-    expect(deep).not.toContainAllValues(['duck', { foo: 'bar' }]);
-  });
-
-  test('passes when given object does not contain all values including arrays', () => {
-    expect(deepArray).not.toContainAllValues(['duck', [{ foo: 'bar' }]]);
-  });
-
-  test('fails when given object contains primitive values', () => {
-    expect(() => expect(shallow).not.toContainAllValues(['world', 0, false])).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object contains all values including objects', () => {
-    expect(() =>
-      expect(deep).not.toContainAllValues([{ hello: 'world', foo: 0, bar: false }, 'duck']),
-    ).toThrowErrorMatchingSnapshot();
-  });
-
-  test('fails when given object contains all values including arrays', () => {
-    expect(() =>
-      expect(deepArray).not.toContainAllValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainAllValues.test.ts b/test/matchers/toContainAllValues.test.ts
new file mode 100644
index 0000000..90243fa
--- /dev/null
+++ b/test/matchers/toContainAllValues.test.ts
@@ -0,0 +1,74 @@
+import * as matcher from 'src/matchers/toContainAllValues';
+
+expect.extend(matcher);
+
+const shallow = {
+  hello: 'world',
+  foo: 0,
+  bar: false,
+};
+const deep = {
+  message: shallow,
+  donald: 'duck',
+};
+const deepArray = {
+  message: [shallow],
+  donald: 'duck',
+};
+
+describe('.toContainAllValues', () => {
+  test('passes when given object contains primitive values', () => {
+    expect(shallow).toContainAllValues(['world', 0, false]);
+  });
+
+  test('passes when given object contains all values including objects', () => {
+    expect(deep).toContainAllValues([{ hello: 'world', foo: 0, bar: false }, 'duck']);
+  });
+
+  test('passes when given object contains all values including arrays', () => {
+    expect(deepArray).toContainAllValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]);
+  });
+
+  test('fails when given object does not contain all primitive values', () => {
+    expect(() => expect(shallow).toContainAllValues(['hello', 0, false])).toThrowErrorMatchingSnapshot();
+    expect(() => expect(shallow).toContainAllValues(['world', 0])).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object does not contain all values including objects', () => {
+    expect(() => expect(deep).toContainAllValues([{ hello: 'world' }])).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object does not contain all values including arrays', () => {
+    expect(() => expect(deepArray).toContainAllValues(['duck', [{ hello: 'world' }]])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainAllValues', () => {
+  test('passes when given object does not contain all primitive values', () => {
+    expect(shallow).not.toContainAllValues(['foo', 0]);
+  });
+
+  test('passes when given object does not contain all values including objects', () => {
+    expect(deep).not.toContainAllValues(['duck', { foo: 'bar' }]);
+  });
+
+  test('passes when given object does not contain all values including arrays', () => {
+    expect(deepArray).not.toContainAllValues(['duck', [{ foo: 'bar' }]]);
+  });
+
+  test('fails when given object contains primitive values', () => {
+    expect(() => expect(shallow).not.toContainAllValues(['world', 0, false])).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object contains all values including objects', () => {
+    expect(() =>
+      expect(deep).not.toContainAllValues([{ hello: 'world', foo: 0, bar: false }, 'duck']),
+    ).toThrowErrorMatchingSnapshot();
+  });
+
+  test('fails when given object contains all values including arrays', () => {
+    expect(() =>
+      expect(deepArray).not.toContainAllValues(['duck', [{ hello: 'world', foo: 0, bar: false }]]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainAnyEntries.test.js b/test/matchers/toContainAnyEntries.test.js
deleted file mode 100644
index 76856c5..0000000
--- a/test/matchers/toContainAnyEntries.test.js
+++ /dev/null
@@ -1,41 +0,0 @@
-import * as matcher from 'src/matchers/toContainAnyEntries';
-
-expect.extend(matcher);
-
-const data = { a: 'foo', b: 'bar', c: 'baz' };
-
-describe('.toContainAnyEntries', () => {
-  test('passes when given object contains atleast one of the given entries', () => {
-    expect(data).toContainAnyEntries([
-      ['a', 'qux'],
-      ['a', 'foo'],
-    ]);
-  });
-
-  test('fails when given object does not contain any of the given entries', () => {
-    expect(() =>
-      expect(data).toContainAnyEntries([
-        ['a', 'qux'],
-        ['b', 'foo'],
-      ]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainAnyEntries', () => {
-  test('passes when given object does not contain any of the given entries', () => {
-    expect(data).not.toContainAnyEntries([
-      ['a', 'qux'],
-      ['b', 'foo'],
-    ]);
-  });
-
-  test('fails when given object contains atleast one of the given entries', () => {
-    expect(() =>
-      expect(data).not.toContainAnyEntries([
-        ['a', 'qux'],
-        ['a', 'foo'],
-      ]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainAnyEntries.test.ts b/test/matchers/toContainAnyEntries.test.ts
new file mode 100644
index 0000000..76856c5
--- /dev/null
+++ b/test/matchers/toContainAnyEntries.test.ts
@@ -0,0 +1,41 @@
+import * as matcher from 'src/matchers/toContainAnyEntries';
+
+expect.extend(matcher);
+
+const data = { a: 'foo', b: 'bar', c: 'baz' };
+
+describe('.toContainAnyEntries', () => {
+  test('passes when given object contains atleast one of the given entries', () => {
+    expect(data).toContainAnyEntries([
+      ['a', 'qux'],
+      ['a', 'foo'],
+    ]);
+  });
+
+  test('fails when given object does not contain any of the given entries', () => {
+    expect(() =>
+      expect(data).toContainAnyEntries([
+        ['a', 'qux'],
+        ['b', 'foo'],
+      ]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainAnyEntries', () => {
+  test('passes when given object does not contain any of the given entries', () => {
+    expect(data).not.toContainAnyEntries([
+      ['a', 'qux'],
+      ['b', 'foo'],
+    ]);
+  });
+
+  test('fails when given object contains atleast one of the given entries', () => {
+    expect(() =>
+      expect(data).not.toContainAnyEntries([
+        ['a', 'qux'],
+        ['a', 'foo'],
+      ]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainAnyKeys.test.js b/test/matchers/toContainAnyKeys.test.js
deleted file mode 100644
index eb44c74..0000000
--- a/test/matchers/toContainAnyKeys.test.js
+++ /dev/null
@@ -1,28 +0,0 @@
-import * as matcher from 'src/matchers/toContainAnyKeys';
-
-expect.extend(matcher);
-
-const testObject = {
-  name: 'Steve the Pirate',
-  age: 37,
-};
-
-describe('.toContainAnyKeys', () => {
-  test('passes when object contains one or more keys', () => {
-    expect(testObject).toContainAnyKeys(['name']);
-  });
-
-  test('fails when object does not contain any keys', () => {
-    expect(() => expect(testObject).toContainAnyKeys(['occupation'])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainAnyKeys', () => {
-  test('passes when object does not contain any keys', () => {
-    expect(testObject).not.toContainAnyKeys(['occupation']);
-  });
-
-  test('fails when object contains one or more keys', () => {
-    expect(() => expect(testObject).not.toContainAnyKeys(['name', 'age'])).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainAnyKeys.test.ts b/test/matchers/toContainAnyKeys.test.ts
new file mode 100644
index 0000000..eb44c74
--- /dev/null
+++ b/test/matchers/toContainAnyKeys.test.ts
@@ -0,0 +1,28 @@
+import * as matcher from 'src/matchers/toContainAnyKeys';
+
+expect.extend(matcher);
+
+const testObject = {
+  name: 'Steve the Pirate',
+  age: 37,
+};
+
+describe('.toContainAnyKeys', () => {
+  test('passes when object contains one or more keys', () => {
+    expect(testObject).toContainAnyKeys(['name']);
+  });
+
+  test('fails when object does not contain any keys', () => {
+    expect(() => expect(testObject).toContainAnyKeys(['occupation'])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainAnyKeys', () => {
+  test('passes when object does not contain any keys', () => {
+    expect(testObject).not.toContainAnyKeys(['occupation']);
+  });
+
+  test('fails when object contains one or more keys', () => {
+    expect(() => expect(testObject).not.toContainAnyKeys(['name', 'age'])).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainAnyValues.test.js b/test/matchers/toContainAnyValues.test.js
deleted file mode 100644
index aef2caf..0000000
--- a/test/matchers/toContainAnyValues.test.js
+++ /dev/null
@@ -1,32 +0,0 @@
-import * as matcher from 'src/matchers/toContainAnyValues';
-
-expect.extend(matcher);
-
-const data = { a: 'foo', b: 'bar', c: 'baz' };
-
-describe('.toContainAnyValues', () => {
-  test('passes when given object contains value', () => {
-    expect(data).toContainAnyValues(['foo']);
-    expect(data).toContainAnyValues(['foo', 'fax']);
-    expect(data).toContainAnyValues(['qux', 'bar']);
-    expect(data).toContainAnyValues(['qux', 'baz', 'rod']);
-  });
-
-  test('fails when given object does not contain value', () => {
-    expect(() => expect(data).toContainAnyValues(['fax'])).toThrowErrorMatchingSnapshot();
-    expect(() => expect(data).toContainAnyValues(['fax', 'rom'])).toThrowErrorMatchingSnapshot();
-    expect(() => expect(data).toContainAnyValues(['dae', 'mur', 'zoe'])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainAnyValues', () => {
-  test('passes when given object does not contain value', () => {
-    expect(data).not.toContainAnyValues(['qux']);
-    expect(data).not.toContainAnyValues(['bui', 'mur']);
-  });
-
-  test('fails when given object contains value', () => {
-    expect(() => expect(data).not.toContainAnyValues(['baz'])).toThrowErrorMatchingSnapshot();
-    expect(() => expect(data).not.toContainAnyValues(['foo', 'bar'])).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainAnyValues.test.ts b/test/matchers/toContainAnyValues.test.ts
new file mode 100644
index 0000000..aef2caf
--- /dev/null
+++ b/test/matchers/toContainAnyValues.test.ts
@@ -0,0 +1,32 @@
+import * as matcher from 'src/matchers/toContainAnyValues';
+
+expect.extend(matcher);
+
+const data = { a: 'foo', b: 'bar', c: 'baz' };
+
+describe('.toContainAnyValues', () => {
+  test('passes when given object contains value', () => {
+    expect(data).toContainAnyValues(['foo']);
+    expect(data).toContainAnyValues(['foo', 'fax']);
+    expect(data).toContainAnyValues(['qux', 'bar']);
+    expect(data).toContainAnyValues(['qux', 'baz', 'rod']);
+  });
+
+  test('fails when given object does not contain value', () => {
+    expect(() => expect(data).toContainAnyValues(['fax'])).toThrowErrorMatchingSnapshot();
+    expect(() => expect(data).toContainAnyValues(['fax', 'rom'])).toThrowErrorMatchingSnapshot();
+    expect(() => expect(data).toContainAnyValues(['dae', 'mur', 'zoe'])).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainAnyValues', () => {
+  test('passes when given object does not contain value', () => {
+    expect(data).not.toContainAnyValues(['qux']);
+    expect(data).not.toContainAnyValues(['bui', 'mur']);
+  });
+
+  test('fails when given object contains value', () => {
+    expect(() => expect(data).not.toContainAnyValues(['baz'])).toThrowErrorMatchingSnapshot();
+    expect(() => expect(data).not.toContainAnyValues(['foo', 'bar'])).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainEntries.test.js b/test/matchers/toContainEntries.test.js
deleted file mode 100644
index a940d11..0000000
--- a/test/matchers/toContainEntries.test.js
+++ /dev/null
@@ -1,33 +0,0 @@
-import * as matcher from 'src/matchers/toContainEntries';
-
-expect.extend(matcher);
-
-const data = { a: 'foo', b: 'bar', c: 'baz' };
-
-describe('.toContainEntries', () => {
-  test('passes when object contains all of the given entries', () => {
-    expect(data).toContainEntries([
-      ['c', 'baz'],
-      ['a', 'foo'],
-    ]);
-  });
-
-  test('fails when object does not contain all of the given entries', () => {
-    expect(() => expect(data).toContainEntries(['b', 'foo'], ['a', 'foo'])).toThrowErrorMatchingSnapshot();
-  });
-});
-
-describe('.not.toContainEntries', () => {
-  test('passes when object does not contain all of the given entries', () => {
-    expect(data).not.toContainEntries([['a', 'qux']]);
-  });
-
-  test('fails when object contains all of the given entries', () => {
-    expect(() =>
-      expect(data).not.toContainEntries([
-        ['b', 'bar'],
-        ['c', 'baz'],
-      ]),
-    ).toThrowErrorMatchingSnapshot();
-  });
-});

diff --git a/test/matchers/toContainEntries.test.ts b/test/matchers/toContainEntries.test.ts
new file mode 100644
index 0000000..0a1c72e
--- /dev/null
+++ b/test/matchers/toContainEntries.test.ts
@@ -0,0 +1,38 @@
+import * as matcher from 'src/matchers/toContainEntries';
+
+expect.extend(matcher);
+
+const data = { a: 'foo', b: 'bar', c: 'baz' };
+
+describe('.toContainEntries', () => {
+  test('passes when object contains all of the given entries', () => {
+    expect(data).toContainEntries([
+      ['c', 'baz'],
+      ['a', 'foo'],
+    ]);
+  });
+
+  test('fails when object does not contain all of the given entries', () => {
+    expect(() =>
+      expect(data).toContainEntries([
+        ['b', 'foo'],
+        ['a', 'foo'],
+      ]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});
+
+describe('.not.toContainEntries', () => {
+  test('passes when object does not contain all of the given entries', () => {
+    expect(data).not.toContainEntries([['a', 'qux']]);
+  });
+
+  test('fails when object contains all of the given entries', () => {
+    expect(() =>
+      expect(data).not.toContainEntries([
+        ['b', 'bar'],
+        ['c', 'baz'],
+      ]),
+    ).toThrowErrorMatchingSnapshot();
+  });
+});

diff --git a/test/matchers/toContainEntry.test.js b/test/matchers/toContainEntry.test.js
deleted file mode 100644
index c6206a3..0000000
--- a/test/matchers/toContainEntry.test.js
+++ /dev/null
@@ -1,27 +0,0 @@
-import * as matcher from 'src/matchers/toContainEntry';
-
-expect.extend(matcher);
-
-const data = { a: 'foo', b: 'bar', c: 'baz' };
-
